Relais thermique RTX225 pour contacteurs CTX225 contacts auxiliaires intégrés 1NO+1NF 160A à 240A (416784);337.54;false;1.56842e-05;;legrand;https://www.manomano.fr/catalogue/p/rtx-relais-thermique-160-240a-classe-10a-differential-t7-legrand-416784-559529;disjuntores_modulares;2020-12-14
Disjoncteur électronique DPX250 pouvoir de coupure 36kA 400V~ 3P 40A (420332);540.31;false;1.56841e-05;;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-puissance-dpx-250-electronique-36-ka-3p-40-a-legrand-420332-7673203;disjuntores_modulares;2020-12-14
Disjoncteur magnéto thermique 10A (type H);19.12;false;1.56578e-05;6.70;LS IS;https://www.manomano.fr/catalogue/p/disjoncteur-magneto-thermique-10a-type-h-3744585;disjuntores_modulares;2020-12-14
Disjoncteur IC60N 3P 2A Courbe D Schneider Electric ACTI 9;183.52;false;1.56509e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-3p-2a-courbe-d-schneider-acti-9-197948;disjuntores_modulares;2020-12-14
Déclencheur TM250D 4P4D Pour Disjoncteur Nsx250 LV431450;259.58;false;1.56186e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/declencheur-tm250d-4p4d-pour-disjoncteur-nsx250-lv431450-126118;disjuntores_modulares;2020-12-14
ACTI9 IC60H DISJ 4P 16A COURB C;70.88;false;1.56147e-05;1.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-ic60h-disj-4p-16a-courb-c-126201;disjuntores_modulares;2020-12-14
Acti9 iDT40T - disjoncteur modulaire - 1P+N - 2A - courbe C - 4500A/6kA (A9P22602);17.65;false;1.56106e-05;5.00;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-idt40t-disjoncteur-modulaire-1p-n-2a-courbe-c-4500a-6ka-a9p22602-21330926?model_id=21321181;disjuntores_modulares;2020-12-14
Relais de surcharge thermique différentielle 4-6A pour contacteur LC1D40 - D150 SCHNEIDER LRD3310A66;35.49;false;1.55893e-05;4.99;schneider;https://www.manomano.fr/catalogue/p/relais-de-surcharge-thermique-differentielle-4-6a-pour-contacteur-lc1d40-d150-schneider-lrd3310a66-9243562;disjuntores_modulares;2020-12-14
Base prise avant pour disjoncteur 3P version extractible DPX/DPX-I 630 LEGRAND 026552;125.44;false;1.55878e-05;7.49;legrand;https://www.manomano.fr/catalogue/p/base-prise-avant-pour-disjoncteur-3p-version-extractible-dpx-dpx-i-630-legrand-026552-9246692;disjuntores_modulares;2020-12-14
INTERRUPTEUR MAGNETHERMIQUE 6KA 4 PÔLES 50A 5SL6450-7B;63.69;false;1.55195e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/interrupteur-magnethermique-6ka-4-poles-50a-5sl6450-7b-6406352;disjuntores_modulares;2020-12-14
MTD SWITCH 16A 1 MODULE 1+N 6KA 30MA AC 5SV13161KK16;49.39;false;1.55191e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/mtd-switch-16a-1-module-1-n-6ka-30ma-ac-5sv13161kk16-12036017;disjuntores_modulares;2020-12-14
SECTIONER 640 2P 5TL12400;14.96;false;1.5519e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/sectioner-640-2p-5tl12400-7219378;disjuntores_modulares;2020-12-14
1P 20A 230VAC COMMUTER 5TE8141;12.82;false;1.55163e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/1p-20a-230vac-commuter-5te8141-5116493;disjuntores_modulares;2020-12-14
INTERRUPTIONNEUR MAGNETHOTHERMIQUE (1P+ N) 25A 5SL35257;6.16;false;1.55149e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/interruptionneur-magnethothermique-1p-n-25a-5sl35257-5113710;disjuntores_modulares;2020-12-14
DISJONCTEUR 230V 6KA 1P+N 5SL6020-7 5SL60207;18.14;false;1.55129e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/disjoncteur-230v-6ka-1p-n-5sl6020-7-5sl60207-14738426;disjuntores_modulares;2020-12-14
AUTOMATIC INTERRUPTIONER TYPE S00. 9...12.5A 3RV2011111KA10;65.44;false;1.55097e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/automatic-interruptioner-type-s00-9-12-5a-3rv2011111ka10-6577585;disjuntores_modulares;2020-12-14
Schneider A9N21042 - ProDis - lot de 10 Connecteurs neutre pour peignes 63A;29.03;false;1.54926e-05;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/schneider-a9n21042-prodis-lot-de-10-connecteurs-neutre-pour-peignes-63a-197916;disjuntores_modulares;2020-12-14
Sprecher & Schuh CT3-17 - Relais Thermique 12-17.5A;40.85;false;1.54919e-05;4.55;SPRECHER & SCHUH;https://www.manomano.fr/catalogue/p/sprecher-schuh-ct3-17-relais-thermique-12-175a-7049479;disjuntores_modulares;2020-12-14
Legrand 006654 Disjoncteur magnéto-thermique DX6000 - Lexic - 3P 400V 20A 15kA courbe D;172.39;false;1.54842e-05;5.24;legrand;https://www.manomano.fr/catalogue/p/legrand-006654-disjoncteur-magneto-thermique-dx6000-lexic-3p-400v-20a-15ka-courbe-d-13123365;disjuntores_modulares;2020-12-14
Boîtier moulé disjoncteur Siemens 3VA1 160A 4 Pôles 25KA 3VA11163GD420AA0;457.62;false;1.5484e-05;18.49;siemens;https://www.manomano.fr/catalogue/p/boitier-moule-disjoncteur-siemens-3va1-160a-4-poles-25ka-3va11163gd420aa0-7292689;disjuntores_modulares;2020-12-14
Disjoncteur DX³10000 16kA arrivée haute/départ bas vis U+N 10A courbe C - 1 mod;72.89;false;1.53982e-05;6.00;legrand;https://www.manomano.fr/catalogue/p/dx3-disjoncteur-1p-ng-c10-10000a-16ka-1-module-legrand-409150-559744;disjuntores_modulares;2020-12-14
Interrupteur modulaire 2 pôles 100A (SBN290);61.51;false;1.51468e-05;1.99;hager;https://www.manomano.fr/catalogue/p/interrupteur-modulaire-2-poles-100a-sbn290-4175132;disjuntores_modulares;2020-12-14
Disjoncteur IC60N 1P+N 10A C Schneider Electric ACTI 9;61.6;false;1.51134e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-1p-n-10a-c-schneider-acti-9-198017;disjuntores_modulares;2020-12-14
Disjoncteur IC60N 4P 6A Courbe C Schneider Electric ACTI 9;158.82;false;1.511e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-4p-6a-courbe-c-schneider-acti-9-198007;disjuntores_modulares;2020-12-14
Disjoncteur 6A 2P courbe C 6kA C60N (équivalent au C60N 24200 MULTI9) SCHNEIDER ELECTRIC 24335;14.13;false;1.50555e-05;3.99;schneider;https://www.manomano.fr/catalogue/p/disjoncteur-6a-2p-courbe-c-6ka-c60n-equivalent-au-c60n-24200-multi9-schneider-electric-24335-9244753;disjuntores_modulares;2020-12-14
Disjoncteur contre lincendie Siemens 5SV6016-6KK10 5SV60166KK10 Taille du fusible: 1 2 pôles 10 A 230 V 1 pc(s);143.1;false;1.4766e-05;4.95;siemens;https://www.manomano.fr/catalogue/p/interrupteur-de-protection-incendie-ls-combi-b10-2-br-230v-1te-c094521-14917380;disjuntores_modulares;2020-12-14
Disjoncteur à courant de défaut Hager ADZ316D ADZ316D triphasé 3 pôles 16 A 0.03 A 230 V 1 pc(s);157.5;false;1.47659e-05;4.95;hager;https://www.manomano.fr/catalogue/p/hagerfi-ls-commutateur-3x-1p-n-6ka-adz316d-5470018;disjuntores_modulares;2020-12-14
Disjoncteur ABB S201M-B10 2CDS271001R0105 10 A 230 V 1 pc(s);11.49;false;1.46965e-05;4.95;abb;https://www.manomano.fr/catalogue/p/disjoncteur-abb-s201m-b10-2cds271001r0105-10-a-230-v-1-pcs-9748155;disjuntores_modulares;2020-12-14
Disjoncteur électronique DPX250 pouvoir de coupure 25kA 400V~ 3P 250A (420309);981.16;false;1.46887e-05;;legrand;https://www.manomano.fr/catalogue/p/dpx3-250-elect-3-postes-250a-25ka-legrand-420309-559657;disjuntores_modulares;2020-12-14
Disjoncteur magnétothermique différentiel DPX160 pouvoir de coupure 25kA 400V~ 4P 100A (420075);1133.85;false;1.46851e-05;;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-magnetothermique-dpx3-160-mt-diff-4p-100a-25ka-legrand-420075-3813959;disjuntores_modulares;2020-12-14
Disjoncteur 4P 15kA courbe C - 100A 6 modules (HMC490);506.36;false;1.46842e-05;;hager;https://www.manomano.fr/catalogue/p/disjoncteur-4p-15ka-courbe-c-100a-6-modules-hmc490-2040246;disjuntores_modulares;2020-12-14
Disjoncteur Modulaire GE 10A 2P;25.37;false;1.4657e-05;7.70;GE DEVIENT ABB;https://www.manomano.fr/catalogue/p/disjoncteur-modulaire-2-poles-10a-courbe-c-6-ka-184778;disjuntores_modulares;2020-12-14
Disjoncteur Resi9 1P+N 16A peignable XP;31.44;false;1.45605e-05;;schneider;https://www.manomano.fr/catalogue/p/disjoncteur-resi9-1pn-16a-peignable-xp-22479430?model_id=22469683;disjuntores_modulares;2020-12-14
2P 40A 6KA 30MA NL1-63 6121212;35.59;false;1.45114e-05;17.50;CHINT;https://www.manomano.fr/catalogue/p/2p-40a-6ka-30ma-nl1-63-6121212-2135248;disjuntores_modulares;2020-12-14
ENTRÉE CENTRALE 2 INTERRUCTEURS 1 ÉCONOMISEUR;38.39;false;1.4511e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/entree-centrale-2-interructeurs-1-economiseur-6406799;disjuntores_modulares;2020-12-14
6KA COMMUTATEUR MAGNETHERMAL MODULAIRE 3 PÔLES 50A 5SL6350-7BBB;63.95;false;1.45104e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/6ka-commutateur-magnethermal-modulaire-3-poles-50a-5sl6350-7bbb-6406355;disjuntores_modulares;2020-12-14
Coffret pour pompe 230V 12A Maxi;75.0;false;1.44842e-05;6.00;SCHNEIDER;https://www.manomano.fr/catalogue/p/coffret-pour-pompe-230v-12a-maxi-17804814?model_id=17802816;disjuntores_modulares;2020-12-14
Interrupteur magnétothermique Hager 1P+N 16A 4.5 KA C 2 modules MYN516;9.56;false;1.44792e-05;14.49;HAGER LOGISTY;https://www.manomano.fr/catalogue/p/disjoncteur-hager-1p-n-16a-45-ka-c-2-modules-myn516-2040375;disjuntores_modulares;2020-12-14
Coffret pour moteur 380V 25A Maxi;116.2;false;1.44765e-05;6.00;SCHNEIDER;https://www.manomano.fr/catalogue/p/coffret-pour-moteur-380v-25a-maxi-17804791?model_id=17802793;disjuntores_modulares;2020-12-14
Disjoncteur Magnéto-thermique S 202 M C8 2P 10kA (S550277);83.94;false;1.42817e-05;12.20;abb;https://www.manomano.fr/catalogue/p/disjoncteur-magnto-thermique-s-202-m-c8-2p-10ka-s550277-4534736;disjuntores_modulares;2020-12-14
Module 6 sorties 10A/230V~ /NE (TXA606B);245.99;false;1.41527e-05;;hager;https://www.manomano.fr/catalogue/p/module-6-sorties-10a-230v-ne-txa606b-2035233;disjuntores_modulares;2020-12-14
Disjoncteur DX6000 10kA arrivée haute et départ bas à vis 2P 230V~ à 400V~ 63A courbe B 2 modules (407500);158.48;false;1.41453e-05;3.50;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-dx3-2p-b63-6000a-10ka-legrand-407500-3834124;disjuntores_modulares;2020-12-14
Legrand 006561 Disjoncteur magnéto-therm DX 6000 - LEXIC à VIS - 4P - 400 V~ - 10 A - COURBE C;66.17;false;1.39496e-05;5.24;legrand;https://www.manomano.fr/catalogue/p/legrand-006561-disjoncteur-magneto-therm-dx-6000-lexic-a-vis-4p-400-v-10-a-courbe-c-4049816;disjuntores_modulares;2020-12-14
Commutateur Compact Schneider NSX400/630 4 pôles 400A 36kA LV432415;1405.39;false;1.39452e-05;22.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/nsx400f-4p-sans-declencheur-disjoncteur-compact-lv432415-125998;disjuntores_modulares;2020-12-14
Disjoncteur Siemens 5SL6516-6 1 pc(s);38.15;false;1.3768e-05;4.95;siemens;https://www.manomano.fr/catalogue/p/disjoncteur-siemens-5sl6516-6-1-pcs-26556681?model_id=26537572;disjuntores_modulares;2020-12-14
Disjoncteur DT40 3P 32A Courbe D Schneider Electric ACTI 9;88.68;false;1.37154e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-dt40-3p-32a-courbe-d-schneider-acti-9-197824;disjuntores_modulares;2020-12-14
Disj DX³ 6000 -vis/vis- 3P- 400V~-40A-10kA-courbeC-peigne HX³ trad 4P - 3M;78.05;false;1.37107e-05;3.99;legrand;https://www.manomano.fr/catalogue/p/disj-dx-6000-vis-vis-3p-400v-40a-10ka-courbec-peigne-hx-trad-4p-3m-2139272;disjuntores_modulares;2020-12-14
Disjoncteur magnétothermique différentiel DPX160 pouvoir de coupure 50kA 400V~ 4P 160A (420157);1625.65;false;1.36877e-05;;legrand;https://www.manomano.fr/catalogue/p/dpx3-160-magneto-th-diffuseur-4-postes-160a-50ka-legrand-420157-559644;disjuntores_modulares;2020-12-14
ACTI9 IC60N DISJ 2P 1A COURBE D;36.96;false;1.36857e-05;1.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-ic60n-disj-2p-1a-courbe-d-126164;disjuntores_modulares;2020-12-14
ACTI9 IC60H DISJ 4P 20A COURB C;71.19;false;1.36843e-05;1.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-ic60h-disj-4p-20a-courb-c-126202;disjuntores_modulares;2020-12-14
Disjoncteur Phase + Neutre 20A bornes à vis 1 module;152.6;false;1.36836e-05;3.50;legrand;https://www.manomano.fr/catalogue/p/lot-de-10x-disjoncteur-phase-neutre-20a-bornes-a-vis-1-module-092824-14930429;disjuntores_modulares;2020-12-14
Convertisseur de fréquence Schneider Electric ATV320U22N4C ATV320U22N4C 2.2 kW triphasé 1 pc(s) X842421;462.06;false;1.36831e-05;;schneider;https://www.manomano.fr/catalogue/p/convertisseur-de-frequence-schneider-electric-atv320u22n4c-triphase-1-pcs-8514732;disjuntores_modulares;2020-12-14
NSX160H 3P SANS DECLENCHEUR DISJONCTEUR COMPACT;258.78;false;1.36826e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/nsx160h-3p-sans-declencheur-disjoncteur-compact-5703991;disjuntores_modulares;2020-12-14
Disjoncteur contre l'incendie Siemens 5SV6016-6KK06 5SV60166KK06 Taille du fusible: 1 2 pôles 6 A 230 V 1 pc(s) C094241;160.5;false;1.36802e-05;;siemens;https://www.manomano.fr/catalogue/p/disjoncteur-de-protection-anti-incendie-b6-2-poles-230-v-1-uh-c094241-15062131;disjuntores_modulares;2020-12-14
Disjoncteur IC60L 4P 20A Courbe C Schneider Electric ACTI 9;240.92;false;1.36449e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60l-4p-20a-courbe-c-schneider-acti-9-198073;disjuntores_modulares;2020-12-14
Disjoncteur 6A 4P courbe C 6kA bornes vis norme CE ALTERNATIVE ELEC AE14406;15.26;false;1.35849e-05;4.99;ALTERNATIVE ELEC;https://www.manomano.fr/catalogue/p/disjoncteur-6a-4p-courbe-c-6ka-bornes-vis-norme-ce-alternative-elec-ae14406-9245735;disjuntores_modulares;2020-12-14
Interrupteur de surcharge protection moteur PKZM0-4 - 72737 - Eaton;65.68;false;1.35634e-05;6.00;eaton;https://www.manomano.fr/catalogue/p/disjoncteur-moteur-triphase-magnetothermique-pkzm0-reglable-25-a-4a-eaton-185149;disjuntores_modulares;2020-12-14
INTERRUPTEUR MAGNETHERMIQUE 4P 20A 10KA CURVE C 5SY4420-7;70.95;false;1.35191e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/interrupteur-magnethermique-4p-20a-10ka-curve-c-5sy4420-7-6405656;disjuntores_modulares;2020-12-14
2P 20A 20A 400VAC COMMUTER 5TE8142;24.56;false;1.35181e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/2p-20a-20a-400vac-commuter-5te8142-5116494;disjuntores_modulares;2020-12-14
LEFT LANCIO BOB 208-277V AC 3VA99880BL33;57.68;false;1.351e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/left-lancio-bob-208-277v-ac-3va99880bl33-12129454;disjuntores_modulares;2020-12-14
Mci 090462 Inverseur 2 poSitions fonction ON-ON - Bipolaire - 15A /250V;19.35;false;1.34912e-05;4.10;MCI;https://www.manomano.fr/catalogue/p/mci-090462-inverseur-2-positions-fonction-on-on-bipolaire-15a-250v-11397306;disjuntores_modulares;2020-12-14
Interrupteur Différentiel Industriel 2P-30mA-Classe A-10kA Haute Immunité  40 A -  40 A;53.19;false;1.34824e-05;7.95;LEDKIA;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-industriel-2p-30ma-classe-a-10ka-haute-immunite-25-a-12888946?model_id=10228320;disjuntores_modulares;2020-12-14
BTICINO INTERRUPTEUR MAGNÉTOTHERMIQUE 6A 1+N 4.5 KA FC881C6;6.89;false;1.34794e-05;14.49;bticino;https://www.manomano.fr/catalogue/p/btdin-magnethermic-c6-1p-n-1-form-4500a-fc881c6-3598849;disjuntores_modulares;2020-12-14
Tesys gb2-cd - disjoncteur pour circuit de contrôle - 12a - 1p+n - 1d;25.96;false;1.34728e-05;6.00;schneider;https://www.manomano.fr/catalogue/p/tesys-gb2-cd-disjoncteur-pour-circuit-de-controle-12a-1p-n-1d-gb2cd20-11069524;disjuntores_modulares;2020-12-14
Relais protection thermique 7/10 A;93.54;true;1.32594e-05;5.50;CALPEDA;https://www.manomano.fr/catalogue/p/relai-thermique-7-a-10-amperes-1036395;disjuntores_modulares;2020-12-14
Bloc Différentiel VIGI DT40 1P+N 40A 300 AC Schneider Electric ACTI 9;136.02;false;1.31789e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/dt40-40a-1p-n-230v-300ma-96674;disjuntores_modulares;2020-12-14
Relais dinstallation Eaton Z-R230/16-10 ICS-R16A230B100 Tension nominale: 230 V. 240 V Courant de commutation (max.): 1;26.83;false;1.27668e-05;4.95;eaton;https://www.manomano.fr/catalogue/p/relais-industriel-eaton-z-r230-16-10-ics-r16a230b100-tension-nominale-230-v-240-v-courant-de-commutation-max-16-a-1-no-t-1-pcs-17569957?model_id=17567959;disjuntores_modulares;2020-12-14
Disjoncteur Legrand 403353 1 pôle 6 A 230 V. 400 V 1 pc(s);5.99;false;1.27643e-05;4.95;legrand;https://www.manomano.fr/catalogue/p/legrand-403353tx3ls-b6a-6ka-1m-6833567;disjuntores_modulares;2020-12-14
Disj puissance DPX³ 250 - magnéto-thermique diff - 25 kA - 4P - 160 A;1584.89;false;1.27132e-05;;legrand;https://www.manomano.fr/catalogue/p/disj-puissance-dpx-250-magneto-thermique-diff-25-ka-4p-160-a-2139393;disjuntores_modulares;2020-12-14
Disjoncteur PLS 4X40A 6kA courbe C eaton;80.33;false;1.2712e-05;3.99;MOELLER;https://www.manomano.fr/catalogue/p/disjoncteur-pls-4x40a-6ka-courbe-c-eaton-6336983;disjuntores_modulares;2020-12-14
Disjoncteur IC60N 1P+N 6A Courbe C Schneider Electric ACTI 9;70.57;false;1.27116e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-1p-n-6a-courbe-c-schneider-acti-9-198016;disjuntores_modulares;2020-12-14
Disjoncteur DX6000 10kA arrivée haute et départ bas à vis 2P 230V~ à 400V~ 63A courbe D 2 modules (408021);166.8;false;1.26848e-05;3.50;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-dx3-2p-d63-6000a-10ka-legrand-408021-3850658;disjuntores_modulares;2020-12-14
Commutateur à cames de moteur triphasé démarreur 1 sens de marche 2 vitesses Dahlander PR26 boîtier 96x120mm (027783);169.47;false;1.26805e-05;5.00;legrand;https://www.manomano.fr/catalogue/p/pr26-moteur-dem-2v-boitier-legrand-027783-18810686?model_id=18808688;disjuntores_modulares;2020-12-14
Disjoncteur modulaire automatique phase neutre 6A - 4.5kA;8.3;false;1.2661e-05;6.70;GE ÉVOLUE EN AEG;https://www.manomano.fr/catalogue/p/disjoncteur-unibis-automatique-ph-n-45ka-6a-courbe-c-aeg-625062-4336270;disjuntores_modulares;2020-12-14
Disjoncteur Kopp 721600004 monophasé 16 A 230 V 1 pc(s) R228361;3.05;false;1.26125e-05;5.95;KOPP;https://www.manomano.fr/catalogue/p/kopp-leitungsschutzschalter-mcb-1-polig-16a-10ka-b-2-stck-721600004-6375214;disjuntores_modulares;2020-12-14
DISJONCTEUR DIFF DX³ 6000 -VIS-2P-230/400V~-63A -TYPEAC -10MA-10KA- COURBE C 4 MOD LEGRAND 411164;107.82;false;1.25899e-05;9.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-diff-dx-6000-vis-2p-230-400v-63a-typeac-10ma-10ka-courbe-c-4-mod-legrand-411164-18809903?model_id=18807905;disjuntores_modulares;2020-12-14
Disjoncteur differentiel 10A 2P courbe C 10kA 230V protection 30mA type AC bornes vis LEXIC DX 6000 LEGRAND 007911;101.02;false;1.25867e-05;5.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-10a-2p-courbe-c-10ka-230v-protection-30ma-type-ac-bornes-vis-lexic-dx-6000-legrand-007911-9243145;disjuntores_modulares;2020-12-14
Disjoncteur 4A 2P courbe D 6/10kA 2 modules série S202 ABB 352257;27.21;false;1.25846e-05;4.99;abb;https://www.manomano.fr/catalogue/p/disjoncteur-4a-2p-courbe-d-6-10ka-2-modules-serie-s202-abb-352257-9245105;disjuntores_modulares;2020-12-14
DOEPKE DFS2 025-2/0.03 09124601;31.22;false;1.25721e-05;;DOEPKE;https://www.manomano.fr/catalogue/p/doepke-dfs2-025-2-003-09124601-5925748;disjuntores_modulares;2020-12-14
LEGRAND 403433 TX3 LS C13 A 6 KA 1 M;13.28;false;1.25684e-05;;legrand;https://www.manomano.fr/catalogue/p/legrand-403433tx3ls-c13a-6ka-1m-8138683;disjuntores_modulares;2020-12-14
DISJONCTEUR DE PROTECTION DE CIRCUIT B25 A HAGER MBN125;14.94;false;1.25684e-05;;hager;https://www.manomano.fr/catalogue/p/disjoncteur-de-protection-de-circuit-b25-a-hager-mbn125-5933066;disjuntores_modulares;2020-12-14
TENSION MINIMUM 230V POUR 5SY 5ST3043;44.89;false;1.25174e-05;17.50;siemens;https://www.manomano.fr/catalogue/p/tension-minimum-230v-pour-5sy-5st3043-5116514;disjuntores_modulares;2020-12-14
Abb 352363 Disjoncteur S203 3P 16A 10KA courbe D - à vis;93.47;false;1.24887e-05;4.55;abb;https://www.manomano.fr/catalogue/p/abb-352363-disjoncteur-s203-3p-16a-10ka-courbe-d-a-vis-7274233;disjuntores_modulares;2020-12-14
Schneider LV432733 Disjoncteur VigiCompact NSX400N MB Micrologic 2.3 400A 3P3D;1400.25;false;1.24848e-05;12.76;SCHNEIDER;https://www.manomano.fr/catalogue/p/nsx400n-vigi-mb-micrologic-23-400a-3p3d-disjoncteur-vigicompact-lv432733-4026242;disjuntores_modulares;2020-12-14
Legrand 006656 Disjoncteur magnéto-thermique DX6000 32A;194.05;false;1.24829e-05;5.24;legrand;https://www.manomano.fr/catalogue/p/legrand-006656-disjoncteur-magneto-thermique-dx6000-32a-5958112;disjuntores_modulares;2020-12-14
Commutateur Schneider Compact NSX160B 4X160A 25KA LV430395;332.1;false;1.24784e-05;19.49;SCHNEIDER;https://www.manomano.fr/catalogue/p/commutateur-schneider-compact-nsx160b-4x160a-25ka-lv430395-7990601;disjuntores_modulares;2020-12-14
Disjoncteur Kopp 721641003 triphasé 16 A 230 V. 400 V 1 pc(s);27.99;false;1.22287e-05;4.95;KOPP;https://www.manomano.fr/catalogue/p/kopp-721641003-disjoncteur-triphase-16-a-230-v-400-v-11471620;disjuntores_modulares;2020-12-14
Disjoncteur IC60H 2P 32A Courbe C Schneider Electric ACTI 9;106.76;false;1.21832e-05;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60h-2p-32a-courbe-c-schneider-acti-9-198033;disjuntores_modulares;2020-12-14
Interrupteur magnétothermique Schneider 4P 32A 10KA-D 4 modules A9F85432;144.65;false;1.19467e-05;14.49;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-schneider-4p-32a-10ka-d-4-modules-a9f85432-5119310;disjuntores_modulares;2020-12-14
Interrupteur magnétothermique Schneider Acti9 1P+N 20A 6 KA C 1M IC40N A9P54620;40.88;false;1.19409e-05;14.49;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-schneider-acti9-1p-n-20a-6-ka-c-1m-ic40n-a9p54620-10259175;disjuntores_modulares;2020-12-14
Disjoncteur Eaton PXL-B13/1 236031 1 pôle 13 A 230 V/AC 1 pc(s);6.29;false;1.17707e-05;4.95;eaton;https://www.manomano.fr/catalogue/p/eaton-pxl-b13-1integre-disjoncteur-unipolaire-236031-5925796;disjuntores_modulares;2020-12-14
63 A Eaton 276276 3 NF (R). 3 NO (T) 1 pc(s);16.99;false;1.17689e-05;4.95;eaton;https://www.manomano.fr/catalogue/p/interrupteur-general-63-a-eaton-276276-1-pcs-5062338;disjuntores_modulares;2020-12-14
Disjoncteur IC60N 4P 1A Courbe C Schneider Electric ACTI 9;205.81;false;1.17186e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60n-4p-1a-courbe-c-schneider-acti-9-197929;disjuntores_modulares;2020-12-14
DISJONCTEUR DX³ 6000 LEGRAND 1P - 230/400V~ -6A-10KA - COURBE C;20.04;false;1.17179e-05;3.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-dx-6000-legrand-1p-230-400v-6a-10ka-courbe-c-1075441;disjuntores_modulares;2020-12-14
Disjoncteur Kopp 721000006 monophasé 10 A 230 V 1 pc(s);5.49;false;1.1702e-05;4.95;KOPP;https://www.manomano.fr/catalogue/p/kopp-sicherungen-miniature-circuit-breaker-b-type-1p-coupe-circuits-721000006-6375789;disjuntores_modulares;2020-12-14
Disjoncteur 4P 6/10kA D-16A 4M (NGN416);142.82;false;1.16826e-05;3.50;hager;https://www.manomano.fr/catalogue/p/disjoncteur-4p-6-10ka-d-16a-4m-ngn416-4021965;disjuntores_modulares;2020-12-14
Disjoncteur magnétothermique DPX250 pouvoir de coupure 70kA 400V~ 4P 100A (420615);1257.72;false;1.16801e-05;;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-magnetothermique-dpx3-250mt-4p-100a-70ka-legrand-420615-3814031;disjuntores_modulares;2020-12-14
Variateur de vitesse 7.5 kW triphasé;698.7;false;1.16598e-05;;LS IS;https://www.manomano.fr/catalogue/p/variateur-de-vitesse-75-kw-triphase-5561280;disjuntores_modulares;2020-12-14
Disjoncteur magnéto thermique 26A (type H);20.5;false;1.16568e-05;6.70;LS IS;https://www.manomano.fr/catalogue/p/disjoncteur-magnato-thermique-26a-type-h-3744588;disjuntores_modulares;2020-12-14
Disjoncteur IC60H 3P 16A Courbe C Schneider Electric ACTI 9;153.58;false;1.16482e-05;;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-ic60h-3p-16a-courbe-c-schneider-acti-9-198037;disjuntores_modulares;2020-12-14
Kit disjoncteur de branchement et compteur élec. h300mm (FD02F2);199.06;false;1.1612e-05;6.88;hager;https://www.manomano.fr/catalogue/p/kit-disjbr-cpt-el-h300mm-hag-fd02f2-4328421;disjuntores_modulares;2020-12-14
Disjoncteur 4P 6-10kA courbe D - 40A 4 modules HAGER NGN440;99.75;false;1.15902e-05;9.99;hager;https://www.manomano.fr/catalogue/p/disjoncteur-4p-6-10ka-courbe-d-40a-4-modules-hager-ngn440-18955083?model_id=18953085;disjuntores_modulares;2020-12-14
