Interrupteur différentiel Legrand 25A ID DX3 type AC 2P 30mA;48.29;false;0.0006135725;;legrand;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-legrand-25a-id-dx3-type-ac-2p-30ma-54752;diferenciales;2020-12-15
Disj diff DX³ 6000 -auto/vis-U+N 230V~-16A-typeAC-30mA-10kA-courbe C - 2 mod;132.56;false;0.0005893114;3.99;legrand;https://www.manomano.fr/catalogue/p/di-dif-1p-ng-16a-6000a-10ka-au-144414;diferenciales;2020-12-15
Interrupteur différentiel 40A tétrapolaire type AC - CFC840F - Hager;109.02;false;0.0005202206;6.00;hager;https://www.manomano.fr/catalogue/p/inter-dif-4x40a-300ma-ac-4227146;diferenciales;2020-12-15
ACTI9 VIGI IC60 4P 25A 30 AC (A9Q11425);170.52;false;0.0005104681;1.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-vigi-ic60-4p-25a-30-ac-126263;diferenciales;2020-12-15
Interrupteur differentiel 25A 4P 30mA type AC bornes vis norme CE ALTERNATIVE ELEC AE27425;38.4;false;0.0004857097;4.99;ALTERNATIVE ELEC;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-25a-4p-30ma-type-ac-bornes-vis-norme-ce-alternative-elec-ae27425-9245698;diferenciales;2020-12-15
INTERRUPTEUR DIFFERENTIEL DX3-ID 2 Poles 63A HPI 30MA LEGRAND 411592;109.62;false;0.0004837876;9.99;legrand;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-dx-id-arrivee-haute-et-depart-bas-a-vis-2p-230v-63a-typef-30ma-2-modules63a-63a-5594251;diferenciales;2020-12-15
Interrupteur differentiel 40a ac Gewiss;38.26;false;0.0004449141;3.99;gewiss;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-monophase-40a-type-a-et-ac-gewiss-53924;diferenciales;2020-12-15
Interrupteur différentiel 2 pôles 300mA AC 63A - Efapel;21.1;false;0.000401737;5.90;efapel;https://www.manomano.fr/catalogue/p/efapel-interrupteur-differentiel-2-poles-300ma-ac-63a-4414463;diferenciales;2020-12-15
DX3 DISJONCTEUR DIFFERENTIEL TETRAPOLAIRE C63A 6000A AC 30MA 7 MODULES LEGRAND 411192;153.52;false;0.0003964537;9.99;legrand;https://www.manomano.fr/catalogue/p/dx3-disjoncteur-differentiel-4-postes-c-63a-6000a-ac-30ma-7-modules-legrand-411192-559599;diferenciales;2020-12-15
Disjoncteur 1P+N 6-10kA courbe C - 40A 1 module HAGER NFT740;36.64;false;0.0003778515;9.99;hager;https://www.manomano.fr/catalogue/p/disj1p-n-6-10ka-c-40a-1m-nft740-1705467;diferenciales;2020-12-15
Merlin Gerin 21443 - Multi 9 Disjoncteur - DT40 Vigi - 1P+N 10A courbe C;72.23;false;0.0003724899;4.55;schneider;https://www.manomano.fr/catalogue/p/merlin-gerin-21443-multi-9-disjoncteur-dt40-vigi-1p-n-10a-courbe-c-7370169;diferenciales;2020-12-15
Inter diff DX³-ID - vis/vis - 2P- 230V~-25A - type A - 30mA - départ bas - 2M;50.06;false;0.0003611161;3.99;legrand;https://www.manomano.fr/catalogue/p/inter-diff-dxsup3-id-vis-vis-2p-230v-25-40-63a-type-a-et-ac-30ma-depart-bas-2m-5409471?model_id=5409474;diferenciales;2020-12-15
Inter Différentiel 40A Type Ac -2P- 300Ma -230 V~ Bornes Auto Départ Haut (411635);68.77;false;0.0003530126;1.99;legrand;https://www.manomano.fr/catalogue/p/inter-diff-dx-id-vis-auto-2p-230v-40a-type-ac-300ma-depart-haut-2m-2139371;diferenciales;2020-12-15
INTERRUPTEUR DIFFERENTIEL DX3-ID 2P 16A AC 10MA LEGRAND 411500;63.93;false;0.0003427855;9.99;legrand;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-dx3-id-2p-16a-ac-10ma-legrand-411500-216926;diferenciales;2020-12-15
ProDis Vigi DT40 - bloc différentiel 3P+N 25A 300mA instantané type AC 230-415V;90.98;false;0.0003392565;8.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/prodis-vigi-dt40-bloc-differentiel-3p-n-25a-300ma-instantane-type-ac-schneider-96672;diferenciales;2020-12-15
Interrupteur magnétothermique différentiel Bticino AC 1P + N 30mA 20A 4500;29.28;false;0.0003325067;11.30;bticino;https://www.manomano.fr/catalogue/p/magnetothermic-differential-ac-1-polo-neutral-30ma-20a-4500ka-gc8813ac20-3599049;diferenciales;2020-12-15
DISJONCTEUR DIFFERENTIEL DX3 6000 VIS TETRAPOLAIRE 400V 40A TYPE AC 300MA 10KA COURBE C 7 MODULES LEGRAND 411209;137.61;false;0.0003279848;9.99;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-6000-vis-4p-400v-40a-typeac-300ma-10ka-courbe-c-7m-2139346;diferenciales;2020-12-15
Interrupteur différentiel 2 pôles 30mA AC 40A - Efapel;21.42;false;0.0003239426;5.90;efapel;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-2-poles-30ma-ac-40a-efapel-4414459;diferenciales;2020-12-15
Schneider A9N21442 Disjoncteur différentiel 1P+N 10A courbe C;123.44;false;0.0003197523;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/acti9-vigi-dt40-1p-n-10a-c-30ma-126241;diferenciales;2020-12-15
Resi9 xp - inter différentiel - 2p - 25a - 30ma - type ac - peignable - alim bas;54.37;true;0.000317807;6.00;schneider;https://www.manomano.fr/catalogue/p/interr-diff-resi9-xp-peignable-2p-25a-30ma-type-ac-alim-bas-schneider-electric-6343571;diferenciales;2020-12-15
Disjoncteur différentiel Phase + Neutre - type AC - 30mA - 16A - 2 modules;139.81;false;0.0003140453;;legrand;https://www.manomano.fr/catalogue/p/legrand-disjoncteur-differentiel-type-ac-928-35-519168;diferenciales;2020-12-15
Interrupteur différentiel 3p+n 63a 30ma type haute immunité à bornes décalées;281.35;false;0.0003097383;;hager;https://www.manomano.fr/catalogue/p/inter-dif-3p-n-63a-30ma-hi-bd-hag-cdh863f-4022182;diferenciales;2020-12-15
Disj diff DX³ 6000 -vis/auto-4P-400V~-32A-typeAC-30mA-10kA-courbe C - 5M;219.69;false;0.0003026522;;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-6000-vis-auto-4p-400v-32a-typeac-30ma-10ka-courbe-c-5m-2139339;diferenciales;2020-12-15
Disjoncteur Différentiel Legrand 25A Type AC 30mA 6kA Courbe C DX3 4500 - vis/auto - Uni+N 230V~ - 2 Modules;111.18;false;0.0002997683;3.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-dx3-uni-n-legrand-25-32a-type-ac-30-300ma-6ka-courbe-c-55177;diferenciales;2020-12-15
TYPE DIFFE'RENTIEL PUR AC 2P 25A 30MA 5SV5312-0FB;17.49;false;0.0002912408;17.50;siemens;https://www.manomano.fr/catalogue/p/type-differentiel-pur-ac-2p-25a-30ma-5sv5312-0fb-4214842;diferenciales;2020-12-15
Interrupteur différentiel - 63A tétrapolaires type AC - Vis/auto- 300ma - 411655 - Legrand;114.62;false;0.000282891;6.00;legrand;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-63a-tetrapolaires-type-ac-vis-auto-300ma-411655-legrand-2139374;diferenciales;2020-12-15
Interrupteur différentiel 4 pôles 30 mA 40 A Type AC - SIEMENS;79.0;false;0.0002788022;;siemens;https://www.manomano.fr/catalogue/p/siemens-interrupteur-differentiel-4-poles-30-ma-40-a-type-ac-1950820;diferenciales;2020-12-15
Merlin Gerin 26543 ba - bloc Différentiel Vigi C60 40A 4P 30mA 220/415V;201.26;false;0.0002594852;4.55;schneider;https://www.manomano.fr/catalogue/p/merlin-gerin-26543-ba-bloc-differentiel-vigi-c60-40a-4p-30ma-220-415v-5429538;diferenciales;2020-12-15
Schneider A9N21031 Disjoncteur 4P 63A courbe C Prodis DT60N;231.65;false;0.000259356;5.24;SCHNEIDER;https://www.manomano.fr/catalogue/p/dt60n-4p-63a-c-96663;diferenciales;2020-12-15
THOMSON Interrupteur différentiel a vis - 40A type AC NF;35.59;false;0.0002586292;7.80;thomson;https://www.manomano.fr/catalogue/p/thomson-interrupteur-differentiel-a-vis-40a-type-ac-nf-19384587?model_id=19382589;diferenciales;2020-12-15
INTERRUPTEUR DIFFERENTIEL DX3-ID 2P 100A AC 30MA LEGRAND 411508;101.64;false;0.0002559848;9.99;legrand;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-dx3-id-2p-100a-ac-30ma-legrand-411508-469798;diferenciales;2020-12-15
Resi9 XP disjoncteur différentiel 1P+N 32A 30mA courbe C type Fsi;100.97;false;0.0002550498;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/resi9-xp-disjoncteur-differentiel-1p-n-32a-30ma-courbe-c-type-fsi-4370615;diferenciales;2020-12-15
Inter. diff. 2P 40A 30mA A (HAG CDA749F);78.17;false;0.0002546139;1.99;hager;https://www.manomano.fr/catalogue/p/inter-diff-2p-40a-30ma-a-hag-cda749f-4022168;diferenciales;2020-12-15
Schneider A9N21118 Disjoncteur 3P+N 40A Prodis DT40K PDC courbe C;113.08;false;0.0002484232;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-dt40k-non-auxiliarisable-3p-n-45ka-courbe-c-40a-1026284;diferenciales;2020-12-15
Interrupteur Différentiel 2P 63A / 300mA / type AC Iskra;29.99;false;0.0002468497;6.70;ISKRA;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-63a-300ma-type-ac-iskra-15775999;diferenciales;2020-12-15
Disj diff DX³ 6000 -vis-2P-230/400V~-63A -typeAC -30mA-10kA- courbe C - 4 mod;300.95;false;0.0002431819;;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-6000-vis-2p-230-400v-63a-typeac-10ma-10ka-courbe-c-4-mod-2887374;diferenciales;2020-12-15
Bloc différentiel Vigi iC60 63A 3P 300mA type AC Schneider Acti9;70.02;false;0.0002370592;7.70;schneider;https://www.manomano.fr/catalogue/p/bloc-differentiel-vigi-ic60-3p-63a-300ma-ac-schneider-acti-9-198121;diferenciales;2020-12-15
Coffret atelier étanche IP65 Inter-Diff + disjoncteur + prise;141.42;false;0.0002322452;7.50;debflex;https://www.manomano.fr/catalogue/p/coffret-atelier-etanche-ip65-inter-diff-disjoncteur-prise-1149821;diferenciales;2020-12-15
DISJONCTEUR DIFFERENTIEL DX³ TETRAPOLAIRE 10A TYPE AC 30MA 10KA COURBE C LEGRAND 411185;131.15;false;0.0001989892;9.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-dx-tetrapolaire-10a-type-ac-30ma-10ka-courbe-c-legrand-411185-2139331;diferenciales;2020-12-15
Disjoncteur différentiel 230V 30MA 20 A;194.4;false;0.0001897301;;legrand;https://www.manomano.fr/catalogue/p/legrand-disjoncteur-dif30ma-1p-n-20a-cp-92833-519167;diferenciales;2020-12-15
DX3 BLOC DIFFERENTIEL TETRAPOLAIRE 40A TYPE AC 30MA LEGRAND 410499;114.76;false;0.0001868476;9.99;legrand;https://www.manomano.fr/catalogue/p/bloc-diff-adapt-dx-vis-4p-400v-40a-typeac-30ma-disj-1mod-pole-cabl-trad-2198881;diferenciales;2020-12-15
Disjoncteur Différentiel - DX3 4500- 6KA -Vis/Vis- 10A -300mA - 410724 - Legrand;103.0;false;0.0001824932;6.00;legrand;https://www.manomano.fr/catalogue/p/dx3-disjoncteur-differentiel-1p-ng-c-10a-4500a-6ka-ac-300ma-2-modules-legrand-410724-559606;diferenciales;2020-12-15
Legrand 058990 - Coffret éclairage public - IP 44 Interrupteur Différentiel et c/c - gris;121.91;false;0.0001794942;4.55;legrand;https://www.manomano.fr/catalogue/p/legrand-058990-coffret-eclairage-public-ip-44-interrupteur-differentiel-et-c-c-gris-3997986;diferenciales;2020-12-15
DISJONCTEUR DIFFERENTIEL DX³ 6000 VIS/VIS 230V 40A TYPE HPI 30MA 10KA COURBE C 2 MODULES LEGRAND 410859;171.23;false;0.0001764528;9.99;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-6000-vis-vis-u-n-230v-40a-type-hpi-30-ma-10-ka-courbe-c-2m-1785990;diferenciales;2020-12-15
Legrand 410725 Disjoncteur différentiel DX³ 4500-vis/vis-u+n 230v;112.09;false;0.0001714866;4.55;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-4500-vis-vis-u-n-230v-16a-typeac-300ma-6ka-courbe-c-2m-1785966;diferenciales;2020-12-15
Interrupteur differentiel Gewiss 63a ac;64.94;false;0.0001711114;3.99;gewiss;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-gewiss-63a-ac-4344521;diferenciales;2020-12-15
Disj diff DX³ 6000 -vis/auto-4P-400V~-63A-typeAC-30mA-10kA-courbe C - 7M;384.87;false;0.0001686516;;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-6000-vis-auto-4p-400v-63a-typeac-30ma-10ka-courbe-c-7m-2139341;diferenciales;2020-12-15
DX3 DISJONCTEUR DIFFERENTIEL 1P+NG C 10A 6000A/ 10KA AC 30MA 2 MODULES LEGRAND 410784;98.37;false;0.0001610568;9.99;legrand;https://www.manomano.fr/catalogue/p/dx3-disjoncteur-differentiel-1p-ng-c-10a-6000a-10ka-ac-30ma-2-modules-legrand-410784-559608;diferenciales;2020-12-15
Schneider A9N21443 Disjoncteur différentiel 1P+N 10A courbe C;147.98;false;0.0001594201;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-dt40vigi-1p-n-10a-c-300ma-schneider-acti-9-197882;diferenciales;2020-12-15
Interrupteur Différentiel tétrapolaire. protection des départss - 40A - AC/0.03 - Gewiss;94.33;false;0.0001582775;4.95;gewiss;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-tetrapolaire-protection-des-departs-4114178?model_id=4114179;diferenciales;2020-12-15
DISJONCTEUR DIFF DX³ 6000-VIS/VIS 4P 400V~ -16A -TYPE AC 300MA -10 KA COURBE C 4M LEGRAND 411205;155.29;false;0.0001570547;9.99;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-4p-c16-6000a-ac-300ma-4m-2887370;diferenciales;2020-12-15
Disjoncteur différentiel DX3 vis/vis U+N 230V 16A type AC 30mA 10kA courbe C 2 Modules LEGRAND 410785;98.37;false;0.0001565184;9.99;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-6000-vis-vis-u-n-230v-16-a-type-ac-30-ma-10-ka-courbe-c-2m-1731476;diferenciales;2020-12-15
Disj diff DX³ 4500 - vis/vis -U+N 230V~ 25A -typeAC - 300mA - 6kA -courbe C - 2M;127.75;false;0.0001547174;3.99;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-4500-vis-vis-u-n-230v-25a-typeac-300ma-6ka-courbe-c-2m-1785968;diferenciales;2020-12-15
Interrupteur différentiel PFGM - 4x63A 30mA Type AC / EATON;86.0;false;0.0001545136;3.99;MOELLER;https://www.manomano.fr/catalogue/p/pfgm-63-4-003-inter-diff-4x63a-30ma-type-ac-4046932;diferenciales;2020-12-15
MOSAIC DISJONCTEUR MAGNETO-THERMIQUE 10A LEGRAND 077521;58.35;false;0.0001535851;9.99;legrand;https://www.manomano.fr/catalogue/p/mosaic-disjoncteur-magneto-ther-10a-legrand-077521-412420;diferenciales;2020-12-15
Interrupteur différentiel bipolaire type A 30 mA Legrand - 63 A;154.4;false;0.0001527034;;legrand;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-dx3-id-2p-63a-a-30ma-tga-legrand-092899-3810764;diferenciales;2020-12-15
Interrupteur différentiel 4P 40A 30mA type B (CDB440F);701.97;false;0.0001506824;;hager;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-4p-40a-30ma-type-b-cdb440f-4022021;diferenciales;2020-12-15
Schneider A9N21470 - Prodis Vigi DT40 bloc Différentiel 3P+N 25A 30mA instantané type AC 230-415V;137.76;false;0.000150279;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/prodis-vigi-dt40-bloc-differentiel-3p-n-25a-30ma-instantane-type-ac-schneider-96680;diferenciales;2020-12-15
Interrupteur différentiel type AC AEG - 2 modules - Intensité 40 A;43.52;false;0.0001502351;3.79;aeg;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-type-ac-aeg-6107558?model_id=6219757;diferenciales;2020-12-15
Interrupteur différentiel PFGM - 4x40A 30mA Type AC / EATON;58.7;false;0.0001491834;3.99;MOELLER;https://www.manomano.fr/catalogue/p/inter-diff-4x40a-30ma-type-ac-5802771;diferenciales;2020-12-15
DIFFERENTIEL 4P 63A 0.3A TYPE AC 5SV4646-0 5SV46460;98.97;false;0.0001483757;17.50;siemens;https://www.manomano.fr/catalogue/p/differentiel-de-linterrupteur-pur-siemens-4-poles-63a-300ma-ac-type-4-modules-5115624;diferenciales;2020-12-15
MAGNETOTHERMIC DIFFERENTIAL AC 1 POLO + NEUTRAL 30MA 32A 4500KA GC8813AC32;26.53;false;0.0001464517;17.50;bticino;https://www.manomano.fr/catalogue/p/magnetothermic-differential-ac-1-polo-neutral-30ma-32a-4500ka-gc8813ac32-3599051;diferenciales;2020-12-15
THOMSON Interrupteur différentiel a vis - 63A type AC NF;50.54;false;0.0001451651;7.80;thomson;https://www.manomano.fr/catalogue/p/thomson-interrupteur-differentiel-a-vis-63a-type-ac-nf-19384588?model_id=19382590;diferenciales;2020-12-15
Bloc Différentiel VIGI DT40 3P+N 40A 300 AC Schneider Electric ACTI 9;147.44;false;0.0001451098;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/prodis-vigi-dt40-bloc-differentiel-3p-n-40a-300ma-instantane-type-ac-schneider-96677;diferenciales;2020-12-15
Merlin Gerin 18020 - Multi 9 - Emetteur radio modulaire IRE 230V - 1 canal;203.72;false;0.0001414936;4.55;schneider;https://www.manomano.fr/catalogue/p/merlin-gerin-18020-multi-9-emetteur-radio-modulaire-ire-230v-1-canal-6720603;diferenciales;2020-12-15
DISJONCTEUR DIFFERENTIEL DX³ U+N 2A TYPE AC 30MA COURBE C 2M LEGRAND 410702;95.95;false;0.000141058;9.99;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-4500-vis-vis-u-n-230v-2a-typeac-30ma-6ka-courbe-c-2m-1785961;diferenciales;2020-12-15
Bloc Différentiel VIGI IC60 3P 25A 30 AC Schneider Electric ACTI 9;258.83;false;0.0001405098;;SCHNEIDER;https://www.manomano.fr/catalogue/p/bloc-differentiel-vigi-ic60-3p-25a-30-ac-schneider-acti-9-126261;diferenciales;2020-12-15
Disj diff DX³ 6000 -vis/auto-4P-400V~-20A-typeAC-30mA-10kA-courbe C - 5M;213.28;false;0.0001401861;;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-6000-vis-auto-4p-400v-20a-typeac-30ma-10ka-courbe-c-5m-2139337;diferenciales;2020-12-15
INTERRUPTEUR DIFFERENTIEL 2P.63A INSTANT. A;79.38;false;0.0001391841;3.99;gewiss;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-2p63a-instant-a-1114605;diferenciales;2020-12-15
Blocage de différentiel Siemens 4P 40A 300mA AC de Type 3 Modules X 5SY;63.97;false;0.0001384156;14.49;siemens;https://www.manomano.fr/catalogue/p/blocage-de-differentiel-siemens-4p-40a-300ma-ac-de-type-3-modules-x-5sy-5116464;diferenciales;2020-12-15
Interrupteur Différentiel triphasé 63A / 30mA / type A;141.83;false;0.0001383858;6.70;GE DEVIENT ABB;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-triphase-63a-30ma-type-a-2311044;diferenciales;2020-12-15
Interrupteur à déclenchement libre 4p 63a;196.63;false;0.0001368723;;hager;https://www.manomano.fr/catalogue/p/hager-sa463-interrupteur-a-declenchement-libre-4p-63a-4142178;diferenciales;2020-12-15
Disjoncteur tétrapolaire différentiel de protection 30mA 63A (401137);637.56;false;0.0001366862;;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-de-protection-baco-diff-30-ma-4p-63-a-legrand-401137-4848689;diferenciales;2020-12-15
Bloc differentiel 25A 3P 300mA type AC 230..415V VIGI C60 (équivalent au C60 26522 MULTI9) SCHNEIDER ELECTRIC 26590;60.58;false;0.0001360507;3.99;schneider;https://www.manomano.fr/catalogue/p/bloc-differentiel-25a-3p-300ma-type-ac-230415v-vigi-c60-equivalent-au-c60-26522-multi9-schneider-electric-26590-9244762;diferenciales;2020-12-15
Disjoncteur bipolaire différentiel de protection 300mA 32A (401132);230.93;false;0.0001346823;;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-de-protection-baco-diff-300-ma-2p-32-a-legrand-401132-4848685;diferenciales;2020-12-15
Bloc differentiel 25A 1P+N 300mA type A SI DT40(remplacé par A9N21455) MULTI9 SCHNEIDER ELECTRIC 21455;85.41;false;0.0001345873;3.99;schneider;https://www.manomano.fr/catalogue/p/bloc-differentiel-25a-1p-n-300ma-type-a-si-dt40remplace-par-a9n21455-multi9-schneider-electric-21455-9242941;diferenciales;2020-12-15
DX3 BLOC DIFFERENTIEL 2 POSTES 40A AC 30MA LEGRAND 410401;71.4;false;0.0001345868;9.99;legrand;https://www.manomano.fr/catalogue/p/dx3-bloc-differentiel-2-postes-40a-ac-30ma-legrand-410401-559210;diferenciales;2020-12-15
Merlin Gerin 21511 - Prodis Vigi TG60 bloc Différentiel 4P 40A 30mA instantané type AC;169.44;false;0.000133486;4.55;schneider;https://www.manomano.fr/catalogue/p/merlin-gerin-21511-prodis-vigi-tg60-bloc-differentiel-4p-40a-30ma-instantane-type-ac-4142131;diferenciales;2020-12-15
Inter diff DX³-ID - vis/vis - 4P- 400V~- 25A - type A - 30mA - départ bas - 4M;106.05;false;0.0001327146;3.99;legrand;https://www.manomano.fr/catalogue/p/inter-diff-dx-id-vis-vis-4p-400v-25a-type-a-30ma-depart-bas-4m-2139384;diferenciales;2020-12-15
Bloc Différentiel VIGI IC60 4P 63A 300S ASI Schneider Electric ACTI 9;459.97;false;0.0001311151;;SCHNEIDER;https://www.manomano.fr/catalogue/p/bloc-differentiel-vigi-ic60-4p-63a-300s-asi-schneider-acti-9-198132;diferenciales;2020-12-15
Inter. diff. 2P 40A 300mA AC borne déc.;77.93;false;0.0001291107;3.99;hager;https://www.manomano.fr/catalogue/p/inter-diff-2p-40a-300ma-ac-borne-dec-hag-cfc742f-8451473;diferenciales;2020-12-15
BLOC DIFF ADAPT DX³-VIS-4P-400V~-40A-TYPEAC-300MA-DISJONCTEUR 1MOD/PÔLE-CÂBL TRAD LEGRAND 410511;54.88;false;0.0001289863;9.99;legrand;https://www.manomano.fr/catalogue/p/bloc-diff-adapt-dx-vis-4p-400v-40a-typeac-300ma-disj-1mod-pole-cabl-trad-2198884;diferenciales;2020-12-15
Interrupteur Différentiel 2P 25A 300MA AC Schneider Electric ACTI 9;89.63;false;0.0001285761;3.99;SCHNEIDER;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-2p-25a-300ma-ac-schneider-acti-9-197795;diferenciales;2020-12-15
Interrupteur différentiel DX ID arrivée haute et départ bas à vis 4P 400V~ 40A typeB 30mA 4 modules (411846);840.08;false;0.0001271548;;legrand;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-dx-id-vis-vis-4p-400v-40a-type-b-30ma-depart-bas-4m-legrand-411846-3954633;diferenciales;2020-12-15
Bloc differentiel 25A 3P+N 300mA type AC VIGI DT40 (remplacé par A9N21471) SCHNEIDER 21471;61.23;false;0.0001270474;3.99;schneider;https://www.manomano.fr/catalogue/p/merlin-gerin-21471-bloc-differentiel-vigi-dt40-3p-n-25a-300ma-ac-400v-3901709;diferenciales;2020-12-15
Acti9 iDT40 - module différentiel Vigi - départ iDT40 - 3P+N 25A 300mA type AC (A9Y63725);104.85;false;0.0001256823;3.50;SCHNEIDER;https://www.manomano.fr/catalogue/p/bloc-differentiel-25a-vigi-idt40-depart-300-ma-type-ac-3p-n-17585801?model_id=17583803;diferenciales;2020-12-15
Inter dif 1P+N 40A 30mA AC BD (HAG CDC140F);126.3;false;0.0001251551;1.99;hager;https://www.manomano.fr/catalogue/p/inter-dif-1p-n-40a-30ma-ac-bd-hag-cdc140f-4022170;diferenciales;2020-12-15
PURE DIFFERENTIAL TYPE AC 2P 40A 30MA NL1-63 200214 61213;53.24;false;0.0001249125;17.50;CHINT;https://www.manomano.fr/catalogue/p/pure-differential-type-ac-2p-40a-30ma-nl1-63-200214-61213-6577164;diferenciales;2020-12-15
PURE DIFFERENTIAL SWITCH 2 POLES 63A 30MA TYPE AC 5SV43160 5SV4316-0;110.76;false;0.0001239801;17.50;siemens;https://www.manomano.fr/catalogue/p/pure-differential-switch-2-poles-63a-30ma-type-ac-5sv43160-5sv4316-0-10925880;diferenciales;2020-12-15
DX3 DIJONCTEUR DIFFERENTIEL 1P+N C20 300MA LEGRAND 410726;99.4;false;0.0001235882;9.99;legrand;https://www.manomano.fr/catalogue/p/disj-diff-dx-4500-vis-vis-u-n-230v-20a-typeac-300ma-6ka-courbe-c-2m-1785967;diferenciales;2020-12-15
Bloc Différentiel VIGI DT40 3P+N 40A 30 ASI Schneider Electric ACTI 9;316.12;false;0.0001211773;;SCHNEIDER;https://www.manomano.fr/catalogue/p/dt40-si-40a-3p-n-400v-30ma-96693;diferenciales;2020-12-15
Acti9. Vigi iC60. bloc différentiel 4P 40A 300mA type AC 230-240V 400-415V;151.8;false;0.0001150306;;schneider;https://www.manomano.fr/catalogue/p/acti9-vigi-ic60-bloc-differentiel-4p-40a-300ma-type-ac-230-240v-400-415v-8265272;diferenciales;2020-12-15
1P+N 16A 6KA 30MA AUB1L 51507;27.06;false;0.0001149769;17.50;CHINT;https://www.manomano.fr/catalogue/p/1p-n-16a-6ka-30ma-aub1l-51507-10801518;diferenciales;2020-12-15
Schneider A9N21114 Disjoncteur 3P+N 16A courbe C Prodis DT40K;85.67;false;0.0001149514;4.55;SCHNEIDER;https://www.manomano.fr/catalogue/p/disjoncteur-dt40k-non-auxiliarisable-3p-n-45ka-courbe-c-16a-1026300;diferenciales;2020-12-15
Disjoncteur Eaton pur 25A 2P 30MA type AC 235390;17.92;false;0.0001148737;14.49;eaton;https://www.manomano.fr/catalogue/p/disjoncteur-eaton-pur-25a-2p-30ma-type-ac-235390-5118829;diferenciales;2020-12-15
Disjoncteur bipolaire différentiel de protection 300mA 63A (401134);353.09;false;0.0001146871;;legrand;https://www.manomano.fr/catalogue/p/disjoncteur-differentiel-de-protection-baco-diff-300-ma-2p-63-a-legrand-401134-4848686;diferenciales;2020-12-15
Inter dif 4P 40A 30mA AC 60Hz (HAG CDC447F);166.74;false;0.0001141476;3.50;hager;https://www.manomano.fr/catalogue/p/inter-dif-4p-40a-30ma-ac-60hz-hag-cdc447f-14772236;diferenciales;2020-12-15
Disj diff DX³ 6000 -vis/auto-U+N 230V~-32A-typeAC-30mA-10kA-courbe C - 2 mod;145.93;false;0.0001136482;3.99;legrand;https://www.manomano.fr/catalogue/p/di-dif-1p-ng-32a-6000a-10ka-tg-144415;diferenciales;2020-12-15
Interrupteur Différentiel 2P 40A / 30mA / type A Iskra;28.22;false;0.0001135895;6.70;ISKRA;https://www.manomano.fr/catalogue/p/interrupteur-differentiel-40a-30ma-type-a-iskra-15775986;diferenciales;2020-12-15
Bloc differentiel 125A 2P 1000mA type SI selectif VIGI C120 Multi9 SCHNEIDER ELECTRIC 18557;183.55;false;0.0001135875;4.99;schneider;https://www.manomano.fr/catalogue/p/bloc-differentiel-125a-2p-1000ma-type-si-selectif-vigi-c120-multi9-schneider-electric-18557-9244733;diferenciales;2020-12-15
